OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982157560,13725,-44
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982157602,13760,-46
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982157688,13854,-47
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982159287,15455,-48
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982159317,15475,-49
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982159341,15501,-50
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982159372,15535,-51
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982160590,16757,-52
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982160608,16764,-53
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982160632,16790,-54
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982160656,16816,-55
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982160693,16857,-56
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982161784,17952,-57
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982161808,17966,-58
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982161826,17986,-59
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982161844,18006,-60
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982161862,18026,-61
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982161905,18072,-62
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982163142,19303,-63
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982163172,19334,-64
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982163190,19354,-65
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982163208,19374,-66
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982163232,19389,-67
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982163276,19436,-68
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982164360,20524,-69
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982164378,20544,-70
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982164396,20562,-71
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982164414,20582,-72
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982164432,20590,-73
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982164462,20622,-74
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982165754,21913,-75
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982165777,21937,-76
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982165796,21958,-77
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982165814,21979,-78
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982165832,21999,-79
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982167233,23394,-80
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982167250,23413,-81
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982167269,23434,-82
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982167287,23453,-83
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982167317,23475,-84
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982168372,24531,-85
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982168390,24550,-86
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982168410,24569,-87
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982168428,24589,-88
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982168439,24604,-89
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982168469,24635,-90
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982170039,26205,-91
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982170069,26225,-92
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982170082,26240,-93
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982170101,26261,-94
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982170121,26283,-95
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982170153,26317,-96
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982171639,27796,-97
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982171668,27827,-98
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982171686,27847,-99
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982171711,27873,-100
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982171729,27893,-101
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982171771,27928,-102
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982173263,29424,-103
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982173276,29439,-104
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982173292,29455,-105
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982173311,29476,-106
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982173329,29496,-107
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982175342,31500,-108
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982175356,31516,-109
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982175368,31530,-110
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982175384,31546,-111
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982175397,31561,-112
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982175415,31580,-113
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982175456,31614,-114
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176638,32796,-115
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176668,32829,-116
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176681,32842,-117
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176698,32862,-118
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176711,32876,-119
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176729,32894,-120
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176744,32911,-121
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982176777,32937,-122
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982177941,34110,-123
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982177965,34124,-124
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982177983,34143,-125
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982178003,34165,-126
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982178021,34184,-127
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982178038,34203,-128
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982178062,34230,-129
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982178105,34265,-130
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982179312,35475,-131
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982179338,35502,-132
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982179353,35518,-133
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982179372,35538,-134
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982179395,35552,-135
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982179432,35593,-136
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982179498,35665,-137
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982180541,36707,-138
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982180565,36733,-139
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982180587,36745,-140
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982180602,36762,-141
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982180626,36788,-142
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982180660,36826,-143
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982182251,38417,-144
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982182271,38439,-145
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982182295,38453,-146
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982182317,38477,-147
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982182359,38523,-148
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982184003,40161,-149
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982184032,40194,-150
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982184047,40209,-151
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982184068,40234,-152
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982184089,40255,-153
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982184123,40281,-154
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982185845,42004,-155
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982185885,42048,-156
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982185912,42077,-157
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982185947,42108,-158
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982186228,42387,-159
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982186262,42423,-160
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982186348,42516,-161
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982187829,43990,-162
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982187862,44025,-163
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982187878,44042,-164
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982187902,44069,-165
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982187925,44082,-166
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982187986,44149,-167
1_operationbodycount.mp4 - 60.057,F3932CDB-825F-0D65-4A68-51E8FD028AB1_21,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,A9148798-E599-2477-4208-15D9481B4067,1678982189087,45255,-168
