OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101545496,15769,8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101545696,15969,9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101545812,16085,10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101545946,16219,11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101546212,16484,12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101548096,18368,13
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101548196,18468,14
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101548413,18685,15
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101548747,19020,16
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101549163,19436,17
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101549246,19519,18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101549429,19702,19
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101549562,19835,20
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101549679,19951,21
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101549763,20035,22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,1368606C-2DED-E906-2F1E-C611A5842291_1,170FE9CD-7D74-2063-7334-E800F4C8B242,15878DF7-BD78-3D31-AC50-47539FEE85EA,1680101549863,20135,23
