OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375396776,21058,93
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375396793,21075,94
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375396810,21092,95
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375396826,21108,96
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397044,21326,97
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397060,21342,98
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397076,21358,99
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397127,21409,101
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397093,21375,100
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397294,21576,102
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397309,21591,103
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397326,21608,104
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397343,21625,105
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397360,21642,106
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397394,21676,107
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397561,21843,108
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397576,21858,109
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397592,21874,110
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397609,21891,111
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397810,22093,112
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397825,22108,113
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397842,22125,114
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397859,22142,115
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375397876,22159,116
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375398227,22510,117
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375398311,22593,115
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375398325,22607,114
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375398794,23075,113
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375398809,23090,112
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375398843,23124,111
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399094,23376,110
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399127,23409,109
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399160,23442,108
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399428,23708,107
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399443,23723,106
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399477,23757,105
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399527,23807,104
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399744,24025,103
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399759,24040,102
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399776,24057,101
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399793,24074,100
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375399810,24091,99
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400060,24342,98
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400077,24359,97
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400093,24375,96
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400109,24391,95
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400142,24424,94
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400359,24641,93
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400393,24676,91
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400376,24659,92
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400410,24693,90
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400426,24709,89
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400443,24726,88
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400677,24959,87
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400693,24975,86
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400709,24991,85
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400727,25009,84
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400743,25025,83
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375400994,25276,82
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401009,25291,81
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401026,25308,80
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401042,25324,79
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401076,25358,78
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401293,25575,77
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401310,25592,76
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401326,25608,75
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401342,25624,74
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401359,25641,73
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401393,25675,72
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401610,25893,71
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401626,25909,70
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401643,25926,69
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401659,25942,68
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401676,25959,67
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401693,25976,66
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401927,26210,65
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401942,26225,64
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401959,26242,63
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401976,26258,62
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375401993,26275,61
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402025,26307,60
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402244,26526,59
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402258,26540,58
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402276,26558,57
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402292,26574,56
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402309,26591,55
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402326,26608,54
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402577,26860,53
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402609,26892,52
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402626,26909,51
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402643,26926,50
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402676,26959,49
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402893,27175,48
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402909,27191,47
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402926,27208,46
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402943,27225,45
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375402976,27258,44
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403227,27509,43
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403243,27525,42
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403259,27541,41
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403276,27558,40
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403309,27591,39
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403544,27826,38
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403559,27841,37
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403576,27856,36
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403591,27871,35
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403608,27888,34
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 33,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,738D09B9-A39F-819B-A237-C09448A2EB62,43413D4A-D02C-90BB-A27C-75250DF8F773,1688375403844,28124,33
